"id","name","sector","subsector","country","assetType","sourceType","longitude","latitude","srid","gas","emissionsQuantity","emissionsFactor","emissionsFactorUnits","activity","activityUnits","capacity","capacityUnits","capacityFactor","year"
448382,"HIMEJI DAINI","power","electricity-generation","JPN","gas","point-source",134.6889,34.7722,4326,"co2e_100yr",4369600,0.36248102399893817,"t of CO2e_100yr per MWh",12054700,"MWh",2919,"MW",4129.736211031175,2024
25451034,"Nanao-Ota Shinko power station","power","electricity-generation","JPN","coal","point-source",137.0037,37.0664,4326,"co2e_100yr",4362300,0.9501023652916322,"t of CO2e_100yr per MWh",4591400,"MWh",1200,"MW",3826.1666666666665,2024
25451185,"Nanko power station","power","electricity-generation","JPN","gas","point-source",135.4046,34.6161,4326,"co2e_100yr",4311300,0.5800215256289519,"t of CO2e_100yr per MWh",7433000,"MWh",1800,"MW",4129.444444444444,2024
448498,"SHIN OITA","power","electricity-generation","JPN","gas","point-source",131.7077,33.2627,4326,"co2e_100yr",4303900,0.3625435921626767,"t of CO2e_100yr per MWh",11871400,"MWh",2875,"MW",4129.182608695653,2024
25452048,"Saijo power station","power","electricity-generation","JPN","coal","point-source",133.1686,33.9331,4326,"co2e_100yr",4225900,0.9501101668240478,"t of CO2e_100yr per MWh",4447800,"MWh",750,"MW",5930.4,2024
25451036,"TOYAMA SHINKO","power","electricity-generation","JPN","coal, gas, oil","point-source",137.1287,36.7657,4326,"co2e_100yr",4123000,0.717879964480351,"t of CO2e_100yr per MWh",5743300,"MWh",2164.7,"MW",2653.1621009839705,2024
447644,"CHITA","power","electricity-generation","JPN","gas","point-source",136.8441,34.9869,4326,"co2e_100yr",4054900,0.5254298783253211,"t of CO2e_100yr per MWh",7717300,"MWh",1868.8,"MW",4129.548373287671,2024
32440858,"Nippon Kansai Works (Wakayama Area, Wakayama) steel plant","manufacturing","iron-and-steel","JPN","BF/BOF,EAF","point-source",135.133901317377,34.236518911772,4326,"co2e_100yr",3991502.4998909533,1.748403275541405,"t of CO2e_100yr per t of steel",2282941.559151997,"t of steel",3042999.9999999995,"t of steel",0.7502272622911591,2024
3641294,"Yokohama City","transportation","road-transportation","JPN","","gadm-aggregation",139.56168925501476,35.45090450000012,4326,"co2e_100yr",3958107.5947168614,0.00023830247659063124,"t of CO2e_100yr per Vehicle*km ",16609594878.513624,"Vehicle*km ",16059.882372787582,"km",1034228.9247807626,2024
448234,"Tsuruga power station","power","electricity-generation","JPN","coal, oil","point-source",136.0815,35.6724,4326,"co2e_100yr",3951400,0.9498786028510301,"t of CO2e_100yr per MWh",4159900,"MWh",1203,"MW",3457.9384871155444,2024
25451948,"Sakata Kyodo power station","power","electricity-generation","JPN","coal","point-source",139.8322,38.9674,4326,"co2e_100yr",3943800,0.9499698904010598,"t of CO2e_100yr per MWh",4151500,"MWh",700,"MW",5930.714285714285,2024
447646,"CHITA DAINI","power","electricity-generation","JPN","gas","point-source",136.864,35.0065,4326,"co2e_100yr",3815200,0.5406799597522781,"t of CO2e_100yr per MWh",7056300,"MWh",1708.8,"MW",4129.38904494382,2024
25455362,"Nippon Steel (NSC) Kashima Works power station","power","electricity-generation","JPN","coal","point-source",140.6887,35.9471,4326,"co2e_100yr",3758100,0.9500948047023132,"t of CO2e_100yr per MWh",3955500,"MWh",1167,"MW",3389.4601542416453,2024
25450458,"Shin Onoda power station","power","electricity-generation","JPN","coal","point-source",131.1634,33.969,4326,"co2e_100yr",3675900,0.950065906800031,"t of CO2e_100yr per MWh",3869100,"MWh",1000,"MW",3869.1,2024
32440852,"Nippon Setouchi Works (Hirohata Area) steel plant","manufacturing","iron-and-steel","JPN","BOF,DRI-EAF","point-source",134.637301414857,34.7883503416236,4326,"co2e_100yr",3490544.210052199,1.1710407239819005,"t of CO2e_100yr per t of steel",2980719.746605626,"t of steel",3536000.0000000005,"t of steel",0.8429637292436724,2024
1567271,"Nippon Setouchi Works (Kure Area) steel plant","manufacturing","iron-and-steel","JPN","BOF","point-source",132.540104,34.221172,4326,"co2e_100yr",3475032.324065112,1.4499999999999997,"t of CO2e_100yr per t of steel",2396574.0165966293,"t of steel",3499999.9999999995,"t of steel",0.6847354333133228,2024
3640320,"Nagoya City","transportation","road-transportation","JPN","","gadm-aggregation",136.92822467035063,35.14487050000007,4326,"co2e_100yr",3439282.0594287924,0.00023935435338979738,"t of CO2e_100yr per Vehicle*km ",14368997307.635324,"Vehicle*km ",12487.763684620497,"km",1150646.1581533363,2024
448395,"KASHIMA KYODO","power","electricity-generation","JPN","gas, coal","point-source",140.6881,35.9416,4326,"co2e_100yr",3259200,0.6847058823529412,"t of CO2e_100yr per MWh",4760000,"MWh",1000,"MW",4760,2024
3171869,"Tokyo Haneda International Airport","transportation","domestic-aviation","JPN","domestic","point-source",139.779999,35.552299,4326,"co2e_100yr",3093716.5528742517,3.18484787,"t of CO2e_100yr per t of fuel",971385.9748265627,"t of fuel",364624,"flights",2.664075800897809,2024
32438797,"Mitsubishi Materials Kanda Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",130.991589783127,33.8002647982345,4326,"co2e_100yr",3022663.5756699997,0.785650000002531,"t of CO2e_100yr per t of cement",3847341.15148,"t of cement",7219999.999700001,"t of cement",0.5328727356841912,2024
449523,"JOETSU","power","electricity-generation","JPN","gas, other_fossil","point-source",138.277,37.209,4326,"co2e_100yr",3007100,0.4239531932891583,"t of CO2e_100yr per MWh",7093000,"MWh",2380,"MW",2980.252100840336,2024
25454342,"Sakai Port power station","power","electricity-generation","JPN","gas","point-source",135.4419,34.5703,4326,"co2e_100yr",2993800,0.3624894054970335,"t of CO2e_100yr per MWh",8259000,"MWh",2000,"MW",4129.5,2024
3167430,"Kansai International Airport","transportation","international-aviation","JPN","international","point-source",135.244003,34.427299,4326,"co2e_100yr",2954638.9894797946,3.184847870000001,"t of CO2e_100yr per t of fuel",927717.46409344,"t of fuel",145039,"flights",6.396331084008025,2024
451814,"NISHI-NAGOYA","power","electricity-generation","JPN","gas, other_fossil, oil","point-source",136.8303,35.0326,4326,"co2e_100yr",2941700,0.4211151671319161,"t of CO2e_100yr per MWh",6985500,"MWh",2314,"MW",3018.798617113224,2024
448419,"NSC KIMITSU WORKS","power","electricity-generation","JPN","gas, coal, oil","point-source",139.8603,35.3628,4326,"co2e_100yr",2932100,0.5461369393533005,"t of CO2e_100yr per MWh",5368800,"MWh",1255.4,"MW",4276.565238171101,2024
1753658,"ENEOS Mizushima Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",133.754,34.499,4326,"co2e_100yr",2911920.9540900006,0.029996732557286118,"t of CO2e_100yr per BBL",97074604.65999,"BBL",350200,"BBL per day",277.1976146772987,2024
448497,"SHIN KOKURA","power","electricity-generation","JPN","gas","point-source",130.8599,33.9066,4326,"co2e_100yr",2880500,0.5798224601944484,"t of CO2e_100yr per MWh",4967900,"MWh",1203,"MW",4129.592684954281,2024
3640676,"Sapporo Town","transportation","road-transportation","JPN","","gadm-aggregation",141.24594553720536,42.982343674000106,4326,"co2e_100yr",2876132.641046418,0.00023645700964525836,"t of CO2e_100yr per Vehicle*km ",12163448422.87103,"Vehicle*km ",12997.10869778718,"km",935858.020864434,2024
25452331,"Anegasaki thermal power station","power","electricity-generation","JPN","gas","point-source",140.018,35.4849,4326,"co2e_100yr",2874100,0.5800052469073518,"t of CO2e_100yr per MWh",4955300,"MWh",1200,"MW",4129.416666666667,2024
25450683,"Matsushima power station","power","electricity-generation","JPN","coal, oil","point-source",129.5972,32.94,4326,"co2e_100yr",2818200,0.949880346489602,"t of CO2e_100yr per MWh",2966900,"MWh",502,"MW",5910.159362549801,2024
449518,"TOBATA","power","electricity-generation","JPN","gas, coal, oil","point-source",130.8474,33.9264,4326,"co2e_100yr",2772200,0.7349416755037116,"t of CO2e_100yr per MWh",3772000,"MWh",797.3,"MW",4730.96701367114,2024
25452338,"Minami Yokohama thermal power station","power","electricity-generation","JPN","gas","point-source",139.6372,35.4044,4326,"co2e_100yr",2754200,0.5799658868369517,"t of CO2e_100yr per MWh",4748900,"MWh",1150,"MW",4129.478260869565,2024
25452347,"TOSOH NANYO","power","electricity-generation","JPN","coal, oil","point-source",131.758,34.0555,4326,"co2e_100yr",2710300,0.9501156839374606,"t of CO2e_100yr per MWh",2852600,"MWh",481,"MW",5930.561330561331,2024
1311801,"Yokohama City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",139.56168925501476,35.45090450000012,4326,"co2e_100yr",2669640.5706539997,0.000057209867153290614,"t of CO2e_100yr per MJ",46663988285.46216,"MJ",2281721046.147,"m^2",20.451224028572963,2024
3641980,"Osaka City","transportation","road-transportation","JPN","","gadm-aggregation",135.49941151001042,34.676262000000065,4326,"co2e_100yr",2560974.1136904657,0.0002390542613383612,"t of CO2e_100yr per Vehicle*km ",10712940649.343298,"Vehicle*km ",8606.423874055845,"km",1244760.9839015214,2024
2796060,"Yokohama","transportation","international-shipping","JPN","","point-source",139.67510678413768,35.4374473488685,4326,"co2e_100yr",2549982.9625971485,0.4060462001151033,"t of CO2e_100yr per Nautical miles (nmi)",6280031.587228981,"Nautical miles (nmi)",5677,"voyages and stays",1106.2236369964737,2024
25452049,"Shikoku Tachibana-wan power station","power","electricity-generation","JPN","coal","point-source",134.6546,33.8642,4326,"co2e_100yr",2480700,0.9500957487552661,"t of CO2e_100yr per MWh",2611000,"MWh",700,"MW",3730,2024
25451609,"KIN","power","electricity-generation","JPN","coal, oil","point-source",127.9218,26.4466,4326,"co2e_100yr",2479200,0.9501034720625431,"t of CO2e_100yr per MWh",2609400,"MWh",440,"MW",5930.454545454545,2024
3642184,"Hamamatsu City","transportation","road-transportation","JPN","","gadm-aggregation",137.86185706360234,34.97489550000006,4326,"co2e_100yr",2364681.319501426,0.0002384695183987566,"t of CO2e_100yr per Vehicle*km ",9916073699.39552,"Vehicle*km ",15842.318918753435,"km",625923.1208669401,2024
25450461,"Yanai power station","power","electricity-generation","JPN","gas","point-source",132.1244,33.9536,4326,"co2e_100yr",2362100,0.36249654706730916,"t of CO2e_100yr per MWh",6516200,"MWh",1578,"MW",4129.404309252218,2024
4407725,"Shin Goi power station","power","electricity-generation","JPN","gas","point-source",140.0725,35.5469,4326,"co2e_100yr",2335100,0.3624805960881714,"t of CO2e_100yr per MWh",6442000,"MWh",1560,"MW",4129.48717948718,2024
3640956,"Kobe City","transportation","road-transportation","JPN","","gadm-aggregation",135.1253282709713,34.762429974500094,4326,"co2e_100yr",2298489.759694711,0.00023895709144718536,"t of CO2e_100yr per Vehicle*km ",9618838870.922256,"Vehicle*km ",10496.397489442616,"km",916394.3039120787,2024
449536,"Kashima thermal power station","power","electricity-generation","JPN","gas, oil, other_fossil","point-source",140.7017,35.9169,4326,"co2e_100yr",2222000,0.44797483921695125,"t of CO2e_100yr per MWh",4960100,"MWh",1564.4,"MW",3170.608540015341,2024
719115,"OSAKI","power","electricity-generation","JPN","coal","point-source",132.8723,34.2591,4326,"co2e_100yr",2146600,0.9500331931843328,"t of CO2e_100yr per MWh",2259500,"MWh",381,"MW",5930.446194225722,2024
38089122,"North Nippon Muroran Works steel plant","manufacturing","iron-and-steel","JPN","BF/BOF,EAF","point-source",140.997913537043,42.3418171374632,4326,"co2e_100yr",2140297.0710575203,1.381342462625677,"t of CO2e_100yr per t of steel",1549432.620053691,"t of steel",2200000,"t of steel",0.7042875545698596,2024
1753656,"Idemitsu Kosan Yokkaichi Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Medium Conversion","point-source",136.641393,34.968339,4326,"co2e_100yr",2120330.79177,0.029996732553570382,"t of CO2e_100yr per BBL",70685391.75003,"BBL",255000,"BBL per day",277.19761470599997,2024
449529,"Tokuyama Central power station","power","electricity-generation","JPN","coal, oil","point-source",131.7905,34.06,4326,"co2e_100yr",2095800,0.9499161492090831,"t of CO2e_100yr per MWh",2206300,"MWh",372,"MW",5930.913978494624,2024
25450686,"Takasago power station","power","electricity-generation","JPN","coal","point-source",134.7664,34.754,4326,"co2e_100yr",2078100,0.950118873445501,"t of CO2e_100yr per MWh",2187200,"MWh",500,"MW",4374.4,2024
448156,"FUKUYAMA SETOUCHI","power","electricity-generation","JPN","gas","point-source",133.442,34.4792,4326,"co2e_100yr",2065400,0.5018100536942103,"t of CO2e_100yr per MWh",4115900,"MWh",996.75,"MW",4129.320290945573,2024
3641809,"Niigata City","transportation","road-transportation","JPN","","gadm-aggregation",139.0151812752896,37.83602523750005,4326,"co2e_100yr",2016976.2733495906,0.0002380150795464929,"t of CO2e_100yr per Vehicle*km ",8474153306.558052,"Vehicle*km ",13600.296685805422,"km",623085.9151331966,2024
3640644,"Hiroshima City","transportation","road-transportation","JPN","","gadm-aggregation",132.3993993760654,34.47766500000008,4326,"co2e_100yr",1985492.2680083513,0.00023769950068679952,"t of CO2e_100yr per Vehicle*km ",8352950941.300039,"Vehicle*km ",10581.127491653995,"km",789419.742639765,2024
32438802,"Sumitomo Osaka Cement Kochi Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",133.300242895729,33.4018134819451,4326,"co2e_100yr",1974640.630604,0.6792499999849729,"t of CO2e_100yr per t of cement",2907089.62922,"t of cement",4350000.000100001,"t of cement",0.668296466471993,2024
449242,"SAKAIDE","power","electricity-generation","JPN","gas, oil, coal","point-source",133.8466,34.3416,4326,"co2e_100yr",1957100,0.4623762610154275,"t of CO2e_100yr per MWh",4232700,"MWh",1385,"MW",3056.101083032491,2024
3642551,"Kitakyūshū City","transportation","road-transportation","JPN","","gadm-aggregation",130.84963592366154,33.84723850000009,4326,"co2e_100yr",1922102.7644219906,0.00023856264980605713,"t of CO2e_100yr per Vehicle*km ",8057014649.965496,"Vehicle*km ",8748.67500347997,"km",920941.1307152967,2024
448381,"HIMEJI DAIICHI","power","electricity-generation","JPN","gas, other_fossil, oil","point-source",134.6671,34.7739,4326,"co2e_100yr",1891500,0.43258015825824453,"t of CO2e_100yr per MWh",4372600,"MWh",1465,"MW",2984.7098976109214,2024
3143978,"Cosmo Oil Chiba Refinery","fossil-fuel-operations","oil-and-gas-refining","JPN","Deep Conversion","point-source",140.076144,35.543001,4326,"co2e_100yr",1885779.4539299998,0.03843511142974664,"t of CO2e_100yr per BBL",49063977.800009996,"BBL",177000,"BBL per day",277.197614689322,2024
3642536,"Fukuoka City","transportation","road-transportation","JPN","","gadm-aggregation",130.35825895231142,33.56946587700011,4326,"co2e_100yr",1873403.9897261376,0.00023917160822924582,"t of CO2e_100yr per Vehicle*km ",7832886200.817286,"Vehicle*km ",8101.477236209273,"km",966846.6592498058,2024
25453133,"Nippon Steel Oita Works power station","power","electricity-generation","JPN","coal","point-source",131.6494,33.2691,4326,"co2e_100yr",1859300,0.9500766479305058,"t of CO2e_100yr per MWh",1957000,"MWh",330,"MW",5930.30303030303,2024
25453296,"Ohgishima power station","power","electricity-generation","JPN","gas","point-source",139.7028,35.4791,4326,"co2e_100yr",1828100,0.36246654109249526,"t of CO2e_100yr per MWh",5043500,"MWh",1221.3,"MW",4129.615982968968,2024
3642069,"Saitama City","transportation","road-transportation","JPN","","gadm-aggregation",139.64926121985465,35.91609001200007,4326,"co2e_100yr",1827264.5998871978,0.00023861072245522772,"t of CO2e_100yr per Vehicle*km ",7657931634.778319,"Vehicle*km ",7985.543967394916,"km",958974.3248607431,2024
32438814,"Ube Industries Isa Cement Plant","manufacturing","cement","JPN","integrated dry","point-source",131.219357867878,34.1707032149828,4326,"co2e_100yr",1793454.4864299998,0.7856500000183995,"t of CO2e_100yr per t of cement",2282765.20892,"t of cement",4000000.0001,"t of cement",0.5706913022157327,2024
3641540,"Kyoto City","transportation","road-transportation","JPN","","gadm-aggregation",135.72394585313404,35.12254142800009,4326,"co2e_100yr",1782659.6207126183,0.00023875226332142581,"t of CO2e_100yr per Vehicle*km ",7466566372.6616535,"Vehicle*km ",8701.79050439831,"km",858049.4288948562,2024
3641605,"Sendai City","transportation","road-transportation","JPN","","gadm-aggregation",140.7347370360157,38.30650138850007,4326,"co2e_100yr",1769719.2683899314,0.0002368187085010365,"t of CO2e_100yr per Vehicle*km ",7472886241.089292,"Vehicle*km ",9574.22523243946,"km",780521.2494656595,2024
25455397,"Soma Port Gas power station","power","electricity-generation","JPN","gas","point-source",140.9529,37.8492,4326,"co2e_100yr",1766500,0.36252257428993595,"t of CO2e_100yr per MWh",4872800,"MWh",1180,"MW",4129.4915254237285,2024
25451607,"Gushikawa power station","power","electricity-generation","JPN","coal","point-source",127.8757,26.3792,4326,"co2e_100yr",1757700,0.9499027237354085,"t of CO2e_100yr per MWh",1850400,"MWh",312,"MW",5930.7692307692305,2024
25450682,"Ishikawa power station","power","electricity-generation","JPN","coal","point-source",127.8423,26.4307,4326,"co2e_100yr",1757700,0.9499027237354085,"t of CO2e_100yr per MWh",1850400,"MWh",312,"MW",5930.7692307692305,2024
1311514,"Sapporo Town","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",141.24594553720536,42.982343674000106,4326,"co2e_100yr",1743205.14959,0.000053268554158461075,"t of CO2e_100yr per MJ",32724844462.727222,"MJ",1600141118.6039999,"m^2",20.451224009090605,2024
449540,"SHINAGAWA","power","electricity-generation","JPN","gas, oil","point-source",139.7564,35.6206,4326,"co2e_100yr",1722900,0.36406474516101767,"t of CO2e_100yr per MWh",4732400,"MWh",1170,"MW",4044.7863247863247,2024
1314297,"Osaka City","buildings","residential-onsite-fuel-usage","JPN","","gadm-aggregation",135.49941151001042,34.676262000000065,4326,"co2e_100yr",1719780.1386560001,0.000051918240848401986,"t of CO2e_100yr per MJ",33124776775.03848,"MJ",1619696534.59548,"m^2",20.451224082733134,2024
25451516,"Hirohata Works power station","power","electricity-generation","JPN","coal, oil","point-source",134.6237,34.7878,4326,"co2e_100yr",1693700,0.9466241895819361,"t of CO2e_100yr per MWh",1789200,"MWh",324.78,"MW",5508.9599113245895,2024
